Number of nodes 10000 
5393 : 388.557389 356.142231 
5394 : 319.470468 257.293040 
5395 : 209.784740 17.429502 
5396 : 127.821541 378.660323 
5397 : 335.281114 117.781136 
5398 : 24.423455 241.763703 
5399 : 82.106714 129.285081 
5400 : 113.676824 6.593854 
5401 : 293.199915 326.523260 
5402 : 228.147346 198.851499 
5403 : 249.570155 210.846733 
5404 : 102.687592 102.269319 
5405 : 67.827860 396.775391 
5406 : 95.738664 354.705657 
5407 : 36.413913 37.948657 
5408 : 341.937651 435.382779 
5409 : 351.784091 208.574155 
5410 : 276.551086 16.672671 
5411 : 94.556222 194.332802 
5412 : 246.313461 453.401779 
5413 : 124.546799 259.773361 
5414 : 180.758276 303.720916 
5415 : 65.374214 354.971804 
5416 : 90.874997 195.630468 
5417 : 17.230348 146.370655 
5418 : 119.278709 494.492943 
5419 : 189.360789 447.493950 
5420 : 137.482694 58.299174 
5421 : 331.515216 446.144056 
5422 : 57.096102 317.002814 
5423 : 34.977382 473.940977 
5424 : 362.554612 216.152056 
5425 : 361.502195 216.132128 
5426 : 93.824826 444.527183 
5427 : 203.121716 442.265610 
5428 : 220.250994 248.070245 
5429 : 255.332513 157.173030 
5430 : 229.115959 170.019799 
5431 : 212.587765 247.201420 
5432 : 367.641208 74.336810 
5433 : 6.376312 18.672662 
5434 : 82.933236 445.022006 
5435 : 233.102699 43.589769 
5436 : 296.490157 93.616011 
5437 : 210.571758 333.702128 
5438 : 383.106827 155.174001 
5439 : 394.381488 429.865220 
5440 : 319.364046 363.383863 
5441 : 290.901064 27.592785 
5442 : 62.554603 368.760442 
5443 : 339.599182 347.165908 
5444 : 20.620260 452.178707 
5445 : 257.703519 460.087544 
5446 : 176.752857 158.311000 
5447 : 5.327539 233.254722 
5448 : 59.215517 68.790690 
5449 : 247.176071 47.047855 
5450 : 373.459173 269.576113 
5451 : 255.436408 68.512944 
5452 : 367.973481 168.875017 
5453 : 296.315434 175.794417 
5454 : 151.461418 251.031427 
5455 : 144.565990 337.264574 
5456 : 370.664102 9.085387 
5457 : 163.179672 369.893180 
5458 : 6.437306 360.790266 
5459 : 35.204634 123.531022 
5460 : 282.360585 473.437371 
5461 : 359.764726 58.068222 
5462 : 331.971017 67.333862 
5463 : 194.014023 74.900877 
5464 : 109.954400 466.590349 
5465 : 185.841640 79.162021 
5466 : 281.207317 58.974676 
5467 : 305.204484 182.705216 
5468 : 396.624583 415.938689 
5469 : 287.920588 477.587954 
5470 : 182.789929 417.180543 
5471 : 205.546671 41.959763 
5472 : 142.084627 305.285330 
5473 : 193.830667 101.080687 
5474 : 284.489203 294.231029 
5475 : 327.261045 462.500971 
5476 : 294.984348 201.808069 
5477 : 379.223340 469.033978 
5478 : 140.421283 369.904934 
5479 : 267.150065 33.033383 
5480 : 355.266775 71.856021 
5481 : 275.730439 433.233017 
5482 : 305.109339 161.216090 
5483 : 220.928241 381.440774 
5484 : 27.004915 440.296375 
5485 : 229.974960 252.621010 
5486 : 79.756542 235.382604 
5487 : 207.277533 342.438400 
5488 : 380.579776 147.451424 
5489 : 47.307364 327.463651 
5490 : 387.443945 453.197237 
5491 : 344.250733 401.440888 
5492 : 22.548074 359.071250 
5493 : 324.071170 346.990954 
5494 : 109.716289 299.963007 
5495 : 7.273372 322.217102 
5496 : 141.773816 188.997617 
5497 : 253.025633 307.720945 
5498 : 144.781155 36.867821 
5499 : 205.304419 104.639285 
5500 : 399.465377 156.488382 
5501 : 287.432702 439.490905 
5502 : 349.957605 101.534904 
5503 : 170.610947 128.025300 
5504 : 185.836302 415.895229 
5505 : 53.649086 220.464627 
5506 : 36.699129 474.633169 
5507 : 192.701327 295.106654 
5508 : 372.116596 272.422917 
5509 : 178.843585 335.748076 
5510 : 124.295231 169.948657 
5511 : 97.679046 491.880466 
5512 : 376.102478 203.281436 
5513 : 137.078732 478.302341 
5514 : 347.585644 397.135015 
5515 : 372.080311 474.211012 
5516 : 134.980971 249.952624 
5517 : 108.466843 55.428669 
5518 : 210.448685 280.279894 
5519 : 239.499433 320.065418 
5520 : 225.851140 327.044830 
5521 : 49.658028 399.276542 
5522 : 226.805716 409.728601 
5523 : 189.132470 88.385194 
5524 : 107.882850 284.970182 
5525 : 393.578092 52.859767 
5526 : 85.197660 404.601297 
5527 : 99.980997 159.209460 
5528 : 380.449937 375.696188 
5529 : 297.228948 465.050153 
5530 : 204.662519 490.875379 
5531 : 182.044593 28.324411 
5532 : 123.410840 421.785094 
5533 : 285.311537 340.209663 
5534 : 363.247927 252.899944 
5535 : 177.845190 147.690685 
5536 : 309.783896 149.432452 
5537 : 227.225625 463.723488 
5538 : 42.217227 486.597733 
5539 : 162.169985 489.837611 
5540 : 134.391350 324.845517 
5541 : 103.638865 77.217546 
5542 : 186.394151 96.555829 
5543 : 230.317697 469.160836 
5544 : 341.746836 125.402566 
5545 : 11.472324 110.643068 
5546 : 293.649570 406.865297 
5547 : 92.573180 220.704527 
5548 : 312.363796 381.672233 
5549 : 271.287218 75.134342 
5550 : 65.037233 45.952683 
5551 : 100.013639 88.225882 
5552 : 390.150545 104.737151 
5553 : 308.751234 265.319356 
5554 : 339.146851 128.182581 
5555 : 147.859137 488.711331 
5556 : 270.706066 20.589128 
5557 : 172.669912 392.963384 
5558 : 261.577495 358.237051 
5559 : 271.644723 369.642692 
5560 : 378.995165 208.109156 
5561 : 202.578787 258.525125 
5562 : 177.298801 216.102346 
5563 : 38.568593 89.611199 
5564 : 179.145142 279.338103 
5565 : 326.807547 146.068452 
5566 : 165.170678 128.906507 
5567 : 240.003854 300.375501 
5568 : 34.671277 345.346357 
5569 : 46.926850 238.654006 
5570 : 396.590060 57.633524 
5571 : 261.551889 320.030330 
5572 : 254.471101 235.775325 
5573 : 346.661421 499.986386 
5574 : 110.469238 172.201870 
5575 : 266.392634 114.999239 
5576 : 29.872471 35.569497 
5577 : 21.947317 14.995532 
5578 : 346.784852 81.692179 
5579 : 355.227596 111.077124 
5580 : 392.553454 187.066252 
5581 : 359.281629 445.177915 
5582 : 51.121722 78.877696 
5583 : 62.025443 286.409685 
5584 : 325.383282 307.918506 
5585 : 208.033012 199.740179 
5586 : 316.884268 71.914117 
5587 : 243.358587 432.303938 
5588 : 306.858718 365.602455 
5589 : 376.510713 356.534923 
5590 : 265.609913 126.267218 
5591 : 294.497361 474.825991 
5592 : 100.471109 342.776877 
5593 : 38.603899 105.117491 
5594 : 310.050179 96.418881 
5595 : 282.796299 325.720802 
5596 : 280.781051 64.388294 
5597 : 90.956491 53.840958 
5598 : 367.371139 452.306026 
5599 : 187.181063 132.447020 
5600 : 225.806771 38.476507 
5601 : 254.722026 151.856468 
5602 : 274.967504 333.523950 
5603 : 28.778547 315.427719 
5604 : 391.985072 40.071055 
5605 : 24.690755 183.680521 
5606 : 112.625566 460.572716 
5607 : 184.190764 407.959090 
5608 : 327.147720 129.468991 
5609 : 70.321286 197.279212 
5610 : 10.425439 339.281984 
5611 : 377.110233 2.504787 
5612 : 155.308156 220.989840 
5613 : 52.847047 47.447909 
5614 : 330.123594 260.936329 
5615 : 343.193286 196.576553 
5616 : 307.405274 493.800983 
5617 : 355.744565 328.813705 
5618 : 279.037006 288.678569 
5619 : 260.509615 381.491947 
5620 : 174.710348 399.406547 
5621 : 198.601365 454.476524 
5622 : 189.163118 154.511680 
5623 : 233.288375 83.465472 
5624 : 288.555644 427.673987 
5625 : 209.461439 138.971984 
5626 : 120.838835 97.688269 
5627 : 161.011977 207.803293 
5628 : 135.579959 50.152127 
5629 : 107.022189 5.115008 
5630 : 175.534902 21.169930 
5631 : 41.340232 286.961815 
5632 : 57.865996 130.267275 
5633 : 344.200041 258.465600 
5634 : 225.895009 304.812883 
5635 : 40.221336 88.741847 
5636 : 252.287779 34.282670 
5637 : 192.614805 474.995468 
5638 : 342.006913 339.829120 
5639 : 368.530503 364.977915 
5640 : 130.235803 284.259766 
5641 : 381.031697 247.466946 
5642 : 293.372799 193.244872 
5643 : 35.966231 37.165109 
5644 : 145.347112 183.023547 
5645 : 169.887225 382.290505 
5646 : 394.306783 92.218834 
5647 : 312.060147 259.521475 
5648 : 222.156294 407.654897 
5649 : 253.099679 239.193768 
5650 : 36.226366 176.435333 
5651 : 268.358696 395.633493 
5652 : 12.311569 50.714462 
5653 : 223.152835 420.313472 
5654 : 396.327491 311.791871 
5655 : 106.143048 176.563365 
5656 : 131.477809 43.938130 
5657 : 399.369821 495.151728 
5658 : 264.725900 42.072215 
5659 : 87.741278 401.156962 
5660 : 227.395048 78.408645 
5661 : 140.771023 479.931495 
5662 : 17.485944 400.882960 
5663 : 361.107999 60.416635 
5664 : 99.529225 437.805892 
5665 : 13.799396 433.631645 
5666 : 54.908967 228.035046 
5667 : 100.061502 21.609472 
5668 : 152.092165 74.929663 
5669 : 375.177162 495.088391 
5670 : 13.884210 245.935633 
5671 : 151.264998 465.239035 
5672 : 71.300308 27.261498 
5673 : 13.937190 154.631219 
5674 : 350.246431 438.889471 
5675 : 388.405921 18.392236 
5676 : 232.325105 480.490895 
5677 : 147.751587 255.056545 
5678 : 365.312437 456.419814 
5679 : 255.028612 286.880066 
5680 : 188.116371 361.258286 
5681 : 356.025673 451.807231 
5682 : 71.734592 392.820296 
5683 : 320.128827 292.729857 
5684 : 364.913385 395.491053 
5685 : 316.376562 374.145536 
5686 : 325.008297 157.120418 
5687 : 243.812186 251.078181 
5688 : 360.129090 370.843527 
5689 : 10.997552 267.197742 
5690 : 92.603272 349.023501 
5691 : 377.778177 338.450787 
5692 : 256.022934 383.120553 
5693 : 203.792551 317.339598 
5694 : 248.676162 269.501497 
5695 : 198.865129 305.998326 
5696 : 244.534876 400.151831 
5697 : 44.390549 307.327688 
5698 : 94.592917 29.509654 
5699 : 6.981358 171.280817 
5700 : 330.722587 264.318212 
5701 : 197.044538 167.576712 
5702 : 205.021026 287.599339 
5703 : 90.483179 116.531468 
5704 : 72.955889 77.615559 
5705 : 368.774173 380.295388 
5706 : 378.117120 73.397691 
5707 : 222.389565 226.379769 
5708 : 249.820445 146.997645 
5709 : 250.276484 4.749713 
5710 : 116.924168 469.037729 
5711 : 360.430399 47.700354 
5712 : 8.023892 230.681483 
5713 : 67.317275 349.793875 
5714 : 217.082185 200.103195 
5715 : 42.122165 444.516113 
5716 : 15.635307 306.045871 
5717 : 129.056032 488.190389 
5718 : 368.353304 281.893887 
5719 : 281.898800 88.855439 
5720 : 255.518589 196.087416 
5721 : 34.552372 124.092057 
5722 : 92.161778 67.662132 
5723 : 128.483535 413.667329 
5724 : 163.753727 63.848810 
5725 : 42.621350 51.831420 
5726 : 286.469020 112.715058 
5727 : 333.612382 273.719611 
5728 : 282.623516 438.218592 
5729 : 297.871848 166.006016 
5730 : 294.604144 185.290399 
5731 : 4.947047 393.052256 
5732 : 233.457057 250.048312 
5733 : 278.298545 45.202775 
5734 : 2.402543 168.463087 
5735 : 208.585192 31.472812 
5736 : 334.924440 174.942579 
5737 : 23.050898 352.407518 
5738 : 152.622340 323.708140 
5739 : 207.925547 71.689669 
5740 : 331.165878 11.351106 
5741 : 370.410284 94.332422 
5742 : 215.694658 251.020684 
5743 : 187.732119 103.347297 
5744 : 204.715302 417.987276 
5745 : 376.655073 336.482164 
5746 : 27.060667 8.385871 
5747 : 64.956049 241.171261 
5748 : 309.508266 59.234956 
5749 : 288.536886 83.942072 
5750 : 285.697232 80.766459 
5751 : 274.113038 176.527796 
5752 : 145.150983 224.942640 
5753 : 13.578817 421.148828 
5754 : 359.234693 456.300558 
5755 : 0.450744 381.342568 
5756 : 367.350316 11.343807 
5757 : 137.652557 463.304336 
5758 : 90.593290 286.188635 
5759 : 146.165090 447.859788 
5760 : 232.125269 442.318311 
5761 : 177.062171 383.906127 
5762 : 229.866188 88.803517 
5763 : 217.560573 229.722298 
5764 : 252.165544 311.305471 
5765 : 355.691643 235.408790 
5766 : 216.674957 246.649761 
5767 : 390.558506 343.944712 
5768 : 156.952162 17.079478 
5769 : 132.021291 45.600149 
5770 : 201.084465 1.243569 
5771 : 308.494035 411.382128 
5772 : 234.901386 306.703481 
5773 : 275.497360 215.398092 
5774 : 53.814182 468.681994 
5775 : 394.093766 13.093496 
5776 : 335.623302 90.850513 
5777 : 13.828467 213.912469 
5778 : 28.733076 111.568022 
5779 : 33.682596 344.596835 
5780 : 128.247432 154.048091 
5781 : 64.690368 225.034793 
5782 : 21.155730 71.473769 
5783 : 392.670106 405.955895 
5784 : 278.254927 470.302027 
5785 : 284.310123 6.859571 
5786 : 93.863247 221.686308 
5787 : 314.173712 277.386349 
5788 : 319.396778 161.125591 
5789 : 67.605091 435.632415 
5790 : 152.677255 72.929641 
5791 : 149.285238 472.096489 
5792 : 319.090147 294.257405 
5793 : 144.146398 327.026976 
5794 : 222.405954 82.942675 
5795 : 163.211853 325.427136 
5796 : 387.233853 484.502598 
5797 : 279.123882 423.442251 
5798 : 301.950193 265.910238 
5799 : 57.319584 265.161405 
5800 : 331.913398 234.741035 
5801 : 125.767463 376.541941 
5802 : 216.307174 462.964653 
5803 : 26.029881 449.438800 
5804 : 107.106585 175.523173 
5805 : 142.307106 426.407354 
5806 : 21.489019 373.646530 
5807 : 177.429726 113.348978 
5808 : 224.799246 422.078322 
5809 : 388.080837 113.908031 
5810 : 36.108272 376.902409 
5811 : 6.897124 201.608703 
5812 : 92.470985 171.141174 
5813 : 25.658104 74.031617 
5814 : 201.642182 126.665860 
5815 : 93.513322 405.383927 
5816 : 393.998638 136.307359 
5817 : 242.253935 83.862684 
5818 : 191.461767 490.349063 
5819 : 319.852960 339.623610 
5820 : 147.574222 30.689357 
5821 : 260.651760 237.705192 
5822 : 29.025906 34.986912 
5823 : 50.007825 193.326326 
5824 : 71.039960 312.361193 
5825 : 119.918494 449.706044 
5826 : 329.026219 390.363089 
5827 : 275.099424 290.058404 
5828 : 378.798683 343.048363 
5829 : 292.543511 495.911565 
5830 : 16.201852 75.848578 
5831 : 378.019015 161.861480 
5832 : 377.622888 59.169376 
5833 : 36.094319 46.911627 
5834 : 54.789371 289.419431 
5835 : 146.288776 235.690688 
5836 : 53.571780 446.919198 
5837 : 200.871686 78.077088 
5838 : 286.460885 38.630793 
5839 : 249.862531 164.959820 
5840 : 43.305349 104.153208 
5841 : 146.565526 105.860205 
5842 : 39.411500 20.017117 
5843 : 325.593629 491.437052 
5844 : 399.640567 107.530695 
5845 : 255.449760 199.560825 
5846 : 122.027905 30.808438 
5847 : 341.644773 223.425567 
5848 : 374.669606 370.048786 
5849 : 26.435568 72.453512 
5850 : 291.860389 255.862117 
5851 : 321.395699 405.133440 
5852 : 31.493909 130.187136 
5853 : 187.222633 88.039786 
5854 : 275.085759 150.462869 
5855 : 33.718892 50.233190 
5856 : 377.681767 173.701100 
5857 : 48.653162 270.800212 
5858 : 281.810044 44.452531 
5859 : 323.183079 319.718878 
5860 : 208.399755 257.097761 
5861 : 223.890033 5.227203 
5862 : 368.609368 358.892857 
5863 : 385.415940 346.889066 
5864 : 22.366655 288.216701 
5865 : 117.563658 404.058897 
5866 : 393.772650 18.923362 
5867 : 116.025768 160.223008 
5868 : 30.958251 207.396373 
5869 : 143.736835 430.189901 
5870 : 131.740916 321.541806 
5871 : 251.768739 197.510764 
5872 : 165.442830 189.911420 
5873 : 231.354216 336.339467 
5874 : 191.005346 37.552565 
5875 : 281.218298 310.169412 
5876 : 369.079580 301.006215 
5877 : 122.090262 340.697835 
5878 : 214.561836 488.051891 
5879 : 269.941639 272.287710 
5880 : 326.014364 163.192368 
5881 : 284.522597 321.647035 
5882 : 309.935369 350.438768 
5883 : 343.712440 191.957909 
5884 : 110.314503 450.126878 
5885 : 72.859245 43.370802 
5886 : 139.718002 18.931174 
5887 : 370.121964 129.807429 
5888 : 152.064531 162.063815 
5889 : 204.109653 368.140602 
5890 : 165.703714 447.989486 
5891 : 115.134484 371.127765 
5892 : 289.768272 262.797277 
5893 : 292.928531 480.515405 
5894 : 187.759031 123.878240 
5895 : 144.355428 282.500558 
5896 : 336.130766 299.081988 
5897 : 64.670902 341.003464 
5898 : 149.123190 300.743855 
5899 : 247.095981 151.452086 
5900 : 77.330751 161.663186 
5901 : 183.498366 78.824632 
5902 : 297.848286 298.550354 
5903 : 320.967396 288.693950 
5904 : 275.251449 408.350350 
5905 : 140.612135 108.512150 
5906 : 213.799122 86.231799 
5907 : 120.364782 331.810748 
5908 : 390.989079 155.813422 
5909 : 177.062922 359.719541 
5910 : 113.512019 68.867423 
5911 : 270.577388 249.294957 
5912 : 188.498279 180.399473 
5913 : 300.881384 79.725741 
5914 : 116.014595 172.213138 
5915 : 303.708964 23.048156 
5916 : 280.620347 158.959525 
5917 : 235.604346 117.417787 
5918 : 116.170821 191.818487 
5919 : 34.964844 138.426472 
5920 : 89.540603 238.290990 
5921 : 347.434536 472.480502 
5922 : 80.824218 168.273924 
5923 : 13.618677 202.052927 
5924 : 332.876748 191.713469 
5925 : 47.803846 169.412757 
5926 : 301.063990 291.360173 
5927 : 290.496998 249.121684 
5928 : 176.057507 267.263300 
5929 : 146.559491 94.203030 
5930 : 81.570045 462.191980 
5931 : 332.724582 380.753315 
5932 : 223.150364 441.616223 
5933 : 368.481059 232.145941 
5934 : 302.139417 292.223084 
5935 : 323.469450 234.839895 
5936 : 246.688631 369.384253 
5937 : 271.335240 141.035123 
5938 : 394.748289 67.080217 
5939 : 5.816698 440.055026 
5940 : 92.241159 118.685350 
5941 : 132.394356 413.427031 
5942 : 98.956695 215.805624 
5943 : 186.549182 206.194467 
5944 : 68.625326 443.792128 
5945 : 378.758187 154.992781 
5946 : 144.913699 376.531037 
5947 : 34.307190 412.976777 
5948 : 387.017103 254.977170 
5949 : 103.059110 159.280259 
5950 : 19.619940 406.170908 
5951 : 38.745265 434.561313 
5952 : 176.624722 142.911764 
5953 : 245.496475 47.398161 
5954 : 62.548228 222.225929 
5955 : 181.733275 361.365635 
5956 : 221.227521 194.041357 
5957 : 342.566687 395.532714 
5958 : 95.464606 320.644283 
5959 : 144.602837 13.432699 
5960 : 180.285231 42.137967 
5961 : 355.721763 284.738064 
5962 : 112.390212 463.222602 
5963 : 128.047668 72.353216 
5964 : 286.935654 308.915082 
5965 : 228.989076 182.437592 
5966 : 322.214879 408.412308 
5967 : 227.322302 284.224845 
5968 : 343.305789 493.173197 
5969 : 188.053200 326.545929 
5970 : 312.825454 99.602131 
5971 : 397.747377 42.588345 
5972 : 219.228824 63.206233 
5973 : 182.284704 493.509353 
5974 : 344.497838 481.299790 
5975 : 294.573765 436.638026 
5976 : 146.094798 383.867097 
5977 : 375.623451 284.527868 
5978 : 271.847134 27.545159 
5979 : 24.911729 400.598846 
5980 : 367.636592 237.460565 
5981 : 73.733153 220.413351 
5982 : 187.522741 461.894505 
5983 : 145.061987 128.922254 
5984 : 192.209519 76.935970 
5985 : 9.284946 13.549103 
5986 : 67.179561 117.720736 
5987 : 311.420088 402.539777 
5988 : 208.550017 28.391008 
5989 : 280.772584 442.326516 
5990 : 276.519778 186.749673 
5991 : 314.958706 99.818814 
5992 : 141.416424 153.190341 
5993 : 83.955071 50.984858 
5994 : 266.937540 107.711490 
5995 : 261.461917 165.624688 
5996 : 377.295412 319.814760 
5997 : 242.757192 304.733727 
5998 : 217.363884 157.834757 
5999 : 239.952234 38.755025 
6000 : 116.404840 253.021948 
6001 : 189.528390 274.613555 
6002 : 244.097307 369.870360 
6003 : 303.818006 467.875757 
6004 : 140.211660 3.101166 
6005 : 375.362765 80.764481 
6006 : 56.978315 458.433499 
6007 : 140.655741 41.798111 
6008 : 221.353999 176.976608 
6009 : 379.746769 137.871903 
6010 : 271.692805 97.612126 
6011 : 87.870223 178.877893 
6012 : 262.063830 142.969861 
6013 : 272.136963 44.830104 
6014 : 27.657819 62.204360 
6015 : 43.455092 235.205104 
6016 : 201.573219 261.586910 
6017 : 241.664723 171.621314 
6018 : 29.026391 291.473748 
6019 : 248.933012 170.732083 
6020 : 115.498046 415.879264 
6021 : 15.548118 430.725380 
6022 : 173.921985 130.595301 
6023 : 66.216523 18.030860 
6024 : 84.526849 184.071126 
6025 : 269.971629 235.534336 
6026 : 263.445503 165.932654 
6027 : 215.971140 349.429853 
6028 : 196.468178 150.071420 
6029 : 7.872229 124.915648 
6030 : 352.743622 375.717752 
6031 : 128.570927 212.866988 
6032 : 259.547242 366.718970 
6033 : 323.972706 232.566217 
6034 : 368.597141 50.421243 
6035 : 320.687283 288.314375 
6036 : 151.267362 225.703401 
6037 : 323.541468 337.263534 
6038 : 15.671938 143.025810 
6039 : 81.924957 363.892505 
6040 : 272.567694 439.218762 
6041 : 248.196403 16.781573 
6042 : 344.992044 372.474864 
6043 : 182.776618 345.971428 
