Number of nodes 10000 
5367 : 4.641398 6.471178 
5368 : 10.034202 15.216360 
5369 : 30.386998 47.310868 
5370 : 35.932385 38.506405 
5371 : 8.936819 41.065364 
5372 : 26.931965 5.739127 
5373 : 32.751432 10.165533 
5374 : 37.957192 29.629913 
5375 : 34.972613 0.534564 
5376 : 15.749452 13.590659 
5377 : 37.478493 33.045069 
5378 : 17.475829 10.037497 
5379 : 6.500900 34.286122 
5380 : 12.392835 5.364296 
5381 : 27.244377 22.349749 
5382 : 37.362199 6.351998 
5383 : 37.895569 25.988729 
5384 : 23.963324 12.838708 
5385 : 37.954966 7.996539 
5386 : 16.160730 21.085749 
5387 : 1.641298 27.934602 
5388 : 11.753022 15.033005 
5389 : 1.277579 36.778952 
5390 : 34.580519 17.008733 
5391 : 17.301855 2.234616 
5392 : 3.712342 20.409267 
5393 : 5.511668 16.109068 
5394 : 9.678848 17.915713 
5395 : 8.920362 2.710977 
5396 : 34.709602 37.425382 
5397 : 30.567068 3.986880 
5398 : 13.788580 14.627152 
5399 : 15.391207 20.828418 
5400 : 23.794608 34.989085 
5401 : 21.404829 11.454717 
5402 : 13.342229 39.949130 
5403 : 34.187303 38.039666 
5404 : 10.625761 17.037641 
5405 : 37.357607 11.551594 
5406 : 15.593365 35.439078 
5407 : 27.322616 20.322343 
5408 : 11.000392 47.249243 
5409 : 1.118309 32.684385 
5410 : 37.624526 5.170207 
5411 : 21.358813 39.039897 
5412 : 26.846932 34.873428 
5413 : 24.301400 5.388979 
5414 : 30.034931 10.317109 
5415 : 39.252885 46.673893 
5416 : 29.106786 10.235305 
5417 : 34.292847 2.026354 
5418 : 39.673714 27.119974 
5419 : 30.378416 0.219116 
5420 : 5.841641 28.794836 
5421 : 13.052210 22.306957 
5422 : 1.151444 42.325590 
5423 : 27.782039 29.670835 
5424 : 38.350277 2.664676 
5425 : 29.161884 34.379598 
5426 : 29.470168 6.431965 
5427 : 6.984425 47.075904 
5428 : 14.216382 1.949035 
5429 : 22.985978 35.272665 
5430 : 18.397811 38.291642 
5431 : 33.348992 35.057436 
5432 : 32.617760 19.738274 
5433 : 12.958070 44.676308 
5434 : 18.467380 23.487421 
5435 : 26.958369 30.779498 
5436 : 23.809059 6.536898 
5437 : 5.375492 41.762503 
5438 : 0.779672 22.338618 
5439 : 5.004338 46.082189 
5440 : 8.931041 38.520097 
5441 : 17.965500 10.754712 
5442 : 21.381262 7.064746 
5443 : 39.615599 5.648988 
5444 : 28.693887 11.235656 
5445 : 39.202299 11.095240 
5446 : 2.149512 11.097580 
5447 : 25.474967 22.352614 
5448 : 38.415276 15.485354 
5449 : 10.796924 40.910392 
5450 : 37.976298 29.364015 
5451 : 36.089370 43.559929 
5452 : 7.785937 36.773696 
5453 : 29.358061 35.104946 
5454 : 6.994449 42.716584 
5455 : 4.205642 6.696124 
5456 : 12.564507 6.425095 
5457 : 13.950626 22.871514 
5458 : 15.958491 14.475144 
5459 : 11.356698 33.543596 
5460 : 12.556476 11.583148 
5461 : 28.731192 10.451167 
5462 : 37.785869 30.493528 
5463 : 3.511551 30.615889 
5464 : 11.181376 49.751029 
5465 : 23.846367 49.488741 
5466 : 33.137383 36.142099 
5467 : 31.286102 41.419677 
5468 : 22.289549 18.277679 
5469 : 1.451056 7.303177 
5470 : 26.774871 39.124467 
5471 : 33.959540 32.322304 
5472 : 2.618583 49.574279 
5473 : 14.430625 38.751748 
5474 : 10.322050 48.522156 
5475 : 17.303861 7.292949 
5476 : 12.242836 35.902914 
5477 : 38.663544 14.373780 
5478 : 5.197318 30.153348 
5479 : 8.697446 23.406695 
5480 : 35.735751 28.431757 
5481 : 24.868244 45.767378 
5482 : 15.926495 20.831197 
5483 : 14.243575 4.439123 
5484 : 25.862924 38.373271 
5485 : 29.323649 18.605470 
5486 : 29.268044 24.425155 
5487 : 38.327022 14.643222 
5488 : 1.838178 30.608946 
5489 : 16.974447 42.457884 
5490 : 0.360698 31.929792 
5491 : 28.152207 24.893745 
5492 : 31.235695 46.082005 
5493 : 22.593609 17.359127 
5494 : 0.931809 1.103953 
5495 : 0.302557 2.415763 
5496 : 39.558753 39.807606 
5497 : 8.065886 48.544601 
5498 : 32.933529 37.082762 
5499 : 14.438011 13.939275 
5500 : 18.450119 35.703926 
5501 : 4.401802 4.905601 
5502 : 31.250466 45.699091 
5503 : 18.137742 39.233469 
5504 : 11.884098 7.590711 
5505 : 14.336015 21.054371 
5506 : 19.297442 47.742165 
5507 : 17.248993 9.474368 
5508 : 27.952902 13.670869 
5509 : 27.002660 2.688597 
5510 : 0.274840 7.421459 
5511 : 3.159589 4.026420 
5512 : 18.425065 35.575637 
5513 : 31.101451 3.500989 
5514 : 32.670559 26.207341 
5515 : 25.255522 38.908360 
5516 : 14.595044 3.574690 
5517 : 35.499926 33.067253 
5518 : 10.037073 21.743366 
5519 : 2.644761 19.709173 
5520 : 29.086047 30.219426 
5521 : 30.671901 49.815866 
5522 : 35.933028 6.389978 
5523 : 30.673018 9.899747 
5524 : 37.875338 44.388266 
5525 : 21.429329 3.008412 
5526 : 38.391231 4.163480 
5527 : 39.127533 29.291656 
5528 : 20.884008 1.896035 
5529 : 33.814404 5.176650 
5530 : 35.921060 19.957947 
5531 : 37.249149 26.885559 
5532 : 18.305585 10.794140 
5533 : 30.366463 19.283386 
5534 : 37.551834 45.689031 
5535 : 32.428028 18.106658 
5536 : 37.215678 27.085268 
5537 : 17.878292 9.141382 
5538 : 33.355443 17.075144 
5539 : 39.511245 42.563790 
5540 : 14.785577 48.216558 
5541 : 6.830679 26.833844 
5542 : 32.926616 44.380857 
5543 : 23.482291 37.485556 
5544 : 38.464465 6.987049 
5545 : 19.565173 0.229854 
5546 : 10.140911 39.562728 
5547 : 27.128965 25.699671 
5548 : 36.579671 11.551762 
5549 : 24.682992 35.181342 
5550 : 12.899950 32.537367 
5551 : 19.620477 43.407945 
5552 : 16.298214 17.388939 
5553 : 3.357585 16.532316 
5554 : 23.678381 14.688459 
5555 : 35.160619 0.666799 
5556 : 22.132314 13.984122 
5557 : 11.978843 42.891197 
5558 : 35.880333 7.555111 
5559 : 31.772252 27.624808 
5560 : 31.032498 3.049753 
5561 : 23.958732 42.310891 
5562 : 22.288841 48.139583 
5563 : 11.988305 15.054947 
5564 : 21.906290 11.660635 
5565 : 39.673193 46.754888 
5566 : 19.336519 42.107356 
5567 : 27.390948 38.989523 
5568 : 19.200673 25.379979 
5569 : 29.860831 29.122076 
5570 : 8.456897 29.323126 
5571 : 9.939469 21.026400 
5572 : 3.913563 41.654389 
5573 : 28.346817 7.762082 
5574 : 34.229837 5.467488 
5575 : 31.561370 26.161576 
5576 : 29.713702 27.640969 
5577 : 4.180885 8.185868 
5578 : 20.834996 7.468711 
5579 : 33.865299 3.012744 
5580 : 33.744526 21.625906 
5581 : 15.109892 24.492765 
5582 : 10.883814 0.262848 
5583 : 5.012157 13.071827 
5584 : 27.654102 17.129008 
5585 : 22.205247 0.672759 
5586 : 0.338969 35.041302 
5587 : 16.641272 42.461824 
5588 : 17.564728 21.028727 
5589 : 31.374426 40.549457 
5590 : 33.199900 49.495799 
5591 : 23.584258 21.659450 
5592 : 5.682962 48.108664 
5593 : 23.732535 21.762160 
5594 : 29.047712 10.372096 
5595 : 17.135214 10.121372 
5596 : 8.431682 37.798421 
5597 : 10.615371 47.215638 
5598 : 39.727350 43.023972 
5599 : 19.230255 20.335307 
5600 : 33.110005 47.569367 
5601 : 24.129531 23.462221 
5602 : 32.713667 35.363906 
5603 : 38.221887 24.532904 
5604 : 26.015128 18.282809 
5605 : 25.105894 30.689271 
5606 : 25.862533 32.672417 
5607 : 2.485325 10.699069 
5608 : 37.527866 27.935478 
5609 : 35.948658 47.815285 
5610 : 27.794367 44.187629 
5611 : 12.416247 48.566518 
5612 : 13.741824 31.590311 
5613 : 3.049178 20.295811 
5614 : 20.793478 22.189945 
5615 : 24.351093 0.340187 
5616 : 29.086398 16.741609 
5617 : 0.002957 38.477308 
5618 : 6.790651 32.305341 
5619 : 18.531641 22.401118 
5620 : 14.474086 47.013636 
5621 : 38.082625 48.929580 
5622 : 37.287734 24.609044 
5623 : 38.322746 22.084442 
5624 : 8.261537 39.882816 
5625 : 6.388029 6.024689 
5626 : 22.870423 41.368058 
5627 : 23.716768 37.314370 
5628 : 27.944430 29.341111 
5629 : 12.232539 15.149346 
5630 : 15.754054 29.254377 
5631 : 13.475433 28.743785 
5632 : 5.159722 10.323561 
5633 : 3.477454 2.855204 
5634 : 21.957734 11.476684 
5635 : 12.709330 49.450857 
5636 : 39.709903 40.319440 
5637 : 28.942610 2.149431 
5638 : 22.884056 27.119905 
5639 : 28.689087 13.234754 
5640 : 39.062369 25.455803 
5641 : 17.079622 29.105560 
5642 : 36.520551 2.279193 
5643 : 35.892450 43.790692 
5644 : 33.409143 24.197519 
5645 : 1.918327 9.710531 
5646 : 14.371223 49.066740 
5647 : 11.830156 45.131627 
5648 : 25.165025 31.390560 
5649 : 5.447352 18.447986 
5650 : 14.961832 46.417891 
5651 : 34.591268 44.925498 
5652 : 10.010944 2.602755 
5653 : 1.180223 4.405463 
5654 : 39.977959 11.930990 
5655 : 24.205707 16.719286 
5656 : 9.767805 42.714434 
5657 : 17.527811 0.753785 
5658 : 29.403743 12.923186 
5659 : 22.319564 36.062819 
5660 : 17.533576 4.425177 
5661 : 24.141671 43.100258 
5662 : 7.239953 8.332926 
5663 : 32.351446 22.578409 
5664 : 32.762337 14.188817 
5665 : 19.489429 27.386777 
5666 : 30.202016 48.571973 
5667 : 16.174901 7.439641 
5668 : 29.027052 43.415908 
5669 : 6.160343 24.421027 
5670 : 20.362931 29.545310 
5671 : 26.721424 0.169436 
5672 : 6.103026 24.277808 
5673 : 2.507841 36.572374 
5674 : 13.484595 26.848573 
5675 : 17.837759 49.325636 
5676 : 30.305939 25.077598 
5677 : 5.221343 2.486205 
5678 : 36.060473 5.523130 
5679 : 8.813530 23.573362 
5680 : 15.142029 8.256096 
5681 : 16.910236 22.776000 
5682 : 38.907448 30.843556 
5683 : 7.080642 5.749158 
5684 : 35.291060 4.128539 
5685 : 22.050294 0.950495 
5686 : 12.859676 4.361291 
5687 : 35.993824 20.706271 
5688 : 21.684469 22.101250 
5689 : 18.515570 42.810764 
5690 : 32.318997 12.026655 
5691 : 14.432730 42.167549 
5692 : 38.840119 18.742026 
5693 : 22.220693 0.950703 
5694 : 30.792788 37.305783 
5695 : 27.204841 8.221935 
5696 : 8.207982 0.997569 
5697 : 33.384917 29.267104 
5698 : 34.618681 39.954859 
5699 : 1.660831 34.080199 
5700 : 24.567721 14.905773 
5701 : 10.931209 26.754230 
5702 : 29.868277 8.735333 
5703 : 19.514878 26.612909 
5704 : 31.695020 10.607562 
5705 : 20.978516 34.219546 
5706 : 23.900461 19.408041 
5707 : 8.801208 11.479762 
5708 : 14.560770 28.756661 
5709 : 11.889681 6.538570 
5710 : 34.064677 14.242866 
5711 : 38.947584 3.819989 
5712 : 24.944864 19.467141 
5713 : 35.691168 43.523915 
5714 : 39.236108 30.586548 
5715 : 25.879164 18.337687 
5716 : 31.952740 32.257487 
5717 : 16.194978 30.853358 
5718 : 19.294577 16.884335 
5719 : 2.555694 8.277378 
5720 : 32.117141 47.248814 
5721 : 14.042840 25.498039 
5722 : 33.970898 47.685672 
5723 : 39.672289 23.495219 
5724 : 19.372958 46.645057 
5725 : 14.254584 39.585866 
5726 : 2.174843 24.713798 
5727 : 36.563082 0.683597 
5728 : 28.198750 12.010753 
5729 : 17.523344 21.894051 
5730 : 38.724361 44.398914 
5731 : 28.952834 45.660968 
5732 : 26.272132 31.182809 
5733 : 20.590864 23.460631 
5734 : 35.082250 41.207527 
5735 : 2.406966 18.132247 
5736 : 18.859106 33.337791 
5737 : 12.440663 17.414600 
5738 : 7.787723 6.188448 
5739 : 6.041982 23.321409 
5740 : 36.056816 2.003425 
5741 : 2.826332 27.336084 
5742 : 38.335509 48.140453 
5743 : 27.995590 9.229636 
5744 : 0.480387 2.101151 
5745 : 0.195216 22.282101 
5746 : 34.131656 19.787074 
5747 : 18.691511 48.508812 
5748 : 33.468746 33.467555 
5749 : 8.824992 36.508667 
5750 : 32.238420 5.482717 
5751 : 9.943178 24.748330 
5752 : 39.930904 46.271400 
5753 : 37.515905 33.606860 
5754 : 22.158254 21.168120 
5755 : 36.507897 15.941447 
5756 : 25.419597 49.589124 
5757 : 31.203829 37.720335 
5758 : 22.688727 16.277906 
5759 : 7.670467 18.909590 
5760 : 36.249933 28.420937 
5761 : 20.594257 36.617798 
5762 : 39.959052 20.497545 
5763 : 15.093147 30.682618 
5764 : 8.244479 48.600450 
5765 : 29.197868 42.807946 
5766 : 12.537427 19.244587 
5767 : 4.703237 13.656279 
5768 : 35.544224 41.723112 
5769 : 27.724916 24.612265 
5770 : 37.596006 23.537242 
5771 : 16.686693 7.261881 
5772 : 32.630834 5.014506 
5773 : 32.193707 15.148018 
5774 : 14.416171 49.172716 
5775 : 36.552566 3.884425 
5776 : 11.532633 13.126051 
5777 : 6.600074 18.141833 
5778 : 18.234500 32.167130 
5779 : 9.712693 4.817412 
5780 : 0.076882 1.234219 
5781 : 24.613715 15.583932 
5782 : 26.449114 47.710298 
5783 : 26.413457 45.264922 
5784 : 27.219007 36.419836 
5785 : 34.025987 32.785781 
5786 : 1.492579 30.810763 
5787 : 27.231008 10.680707 
5788 : 22.845504 35.386901 
5789 : 27.608591 9.374463 
5790 : 35.822658 44.690046 
5791 : 10.674492 2.905528 
5792 : 2.742184 16.151572 
5793 : 12.544059 42.674805 
5794 : 31.567181 6.078260 
5795 : 19.933593 37.502268 
5796 : 17.481310 23.633382 
5797 : 6.736228 15.127237 
5798 : 10.582507 30.116108 
5799 : 27.355263 10.619592 
5800 : 32.665496 34.789757 
5801 : 28.220840 14.801085 
5802 : 23.061556 9.589327 
5803 : 39.762500 16.158233 
5804 : 18.447731 46.668174 
5805 : 19.734130 33.380930 
5806 : 10.958387 37.570000 
5807 : 26.204115 48.639792 
5808 : 16.282284 21.395498 
5809 : 11.998526 15.131678 
5810 : 24.217423 42.731129 
5811 : 31.646931 19.853234 
5812 : 38.835743 36.718491 
5813 : 30.935353 32.054577 
5814 : 23.999268 43.261823 
5815 : 17.962745 19.535118 
5816 : 6.138911 49.683342 
5817 : 8.449320 15.740412 
5818 : 28.013962 2.018258 
5819 : 38.247287 17.291381 
5820 : 25.418747 41.506748 
5821 : 35.650846 41.095634 
5822 : 8.651401 16.385222 
5823 : 27.341748 45.833239 
5824 : 12.602345 31.462384 
5825 : 1.015463 3.591259 
5826 : 32.809962 33.935374 
5827 : 17.306748 17.969441 
5828 : 3.548265 7.674931 
5829 : 37.403360 2.481263 
5830 : 15.631073 40.698447 
5831 : 23.517266 44.371734 
5832 : 9.593438 0.601361 
5833 : 26.142600 12.488324 
5834 : 14.661299 2.671416 
5835 : 19.249997 17.590002 
5836 : 16.067423 18.689275 
5837 : 13.351902 35.008211 
5838 : 10.703415 22.073154 
5839 : 30.713719 43.953287 
5840 : 9.615277 10.171658 
5841 : 38.451086 5.302656 
5842 : 36.942050 11.763796 
5843 : 10.969877 30.524345 
5844 : 8.931159 29.790522 
5845 : 10.084943 26.751058 
5846 : 9.879737 32.600574 
5847 : 9.583055 37.933921 
5848 : 17.130038 15.293606 
5849 : 33.037035 14.709494 
5850 : 24.687450 25.925139 
5851 : 7.754976 36.014032 
5852 : 32.323258 45.569675 
5853 : 39.425368 16.190389 
5854 : 5.944098 11.251600 
5855 : 34.121232 5.806087 
5856 : 9.544078 16.208244 
5857 : 16.677622 2.031763 
5858 : 12.895996 16.488548 
5859 : 17.361546 5.433304 
5860 : 13.096948 29.250999 
5861 : 3.958751 44.304129 
5862 : 26.846976 44.928149 
5863 : 1.974348 26.770871 
5864 : 8.039835 37.758343 
5865 : 19.965477 20.836106 
5866 : 11.016773 1.206387 
5867 : 16.784157 10.008544 
5868 : 23.879715 11.329822 
5869 : 1.965796 27.908387 
5870 : 35.467177 3.856920 
5871 : 34.331967 20.991530 
5872 : 3.402462 28.882060 
5873 : 7.096671 42.051269 
5874 : 0.535941 33.717512 
5875 : 23.599417 40.557488 
5876 : 28.314480 3.792679 
5877 : 30.356902 28.552641 
5878 : 8.558852 5.295285 
5879 : 38.646691 35.774476 
5880 : 19.375559 15.880738 
5881 : 2.498724 34.429301 
5882 : 7.138368 43.827892 
5883 : 13.530535 0.160353 
5884 : 35.219288 21.471871 
5885 : 1.708822 16.946778 
5886 : 14.216297 39.285801 
5887 : 25.629573 38.556022 
5888 : 33.115348 32.922463 
5889 : 1.784921 19.531698 
5890 : 31.633025 11.897382 
5891 : 2.046026 6.131553 
5892 : 11.857034 10.471337 
5893 : 10.885695 31.111260 
5894 : 36.538152 29.618311 
5895 : 24.218684 48.327502 
5896 : 20.088698 25.742020 
5897 : 29.464018 47.055485 
5898 : 4.484927 11.547583 
5899 : 35.379595 27.955896 
5900 : 21.182027 4.200110 
5901 : 0.219757 41.225650 
5902 : 6.514717 8.771825 
5903 : 10.493042 28.176276 
5904 : 1.554793 40.674911 
5905 : 27.282579 47.451223 
5906 : 1.127859 32.479023 
5907 : 19.997968 9.931748 
5908 : 19.227797 4.124315 
5909 : 11.141154 18.330769 
5910 : 23.619668 49.218429 
5911 : 11.496638 14.010750 
5912 : 36.797853 11.375396 
5913 : 0.242554 6.795886 
5914 : 22.581215 45.084658 
5915 : 14.747693 21.544083 
5916 : 14.854430 28.055021 
5917 : 0.847773 0.719642 
5918 : 27.490026 23.872364 
5919 : 22.182550 41.702132 
5920 : 30.617432 2.892944 
5921 : 31.653558 16.023056 
5922 : 9.862434 19.290678 
5923 : 7.992266 36.339213 
5924 : 14.677562 48.362697 
5925 : 28.782881 48.511856 
5926 : 5.014593 31.324767 
5927 : 17.195769 42.579510 
5928 : 0.654139 14.438769 
5929 : 2.840806 18.870505 
5930 : 28.412244 11.516774 
5931 : 32.117913 49.192842 
5932 : 36.407865 0.363957 
5933 : 36.484948 34.672214 
5934 : 25.181447 18.961529 
5935 : 5.259752 35.694718 
5936 : 2.485460 6.384769 
5937 : 31.101753 3.878068 
5938 : 29.685980 28.411208 
5939 : 25.037169 44.762611 
5940 : 29.163867 30.547349 
5941 : 8.120574 40.306139 
5942 : 31.799792 1.700624 
5943 : 38.982847 30.926718 
5944 : 16.805766 18.068857 
5945 : 9.828824 7.023360 
5946 : 19.204880 6.418793 
5947 : 26.758897 1.800672 
5948 : 34.095031 20.093293 
5949 : 37.812905 48.660943 
5950 : 5.149291 44.505351 
5951 : 27.865810 29.998417 
5952 : 3.203366 19.862358 
5953 : 4.142506 0.937513 
5954 : 5.247935 38.611317 
5955 : 20.602216 34.734631 
5956 : 19.271243 2.007173 
5957 : 17.835336 36.708470 
5958 : 31.927076 40.567099 
5959 : 21.157530 3.238906 
5960 : 26.753749 24.330397 
5961 : 19.333503 49.677892 
5962 : 13.307480 19.484791 
5963 : 10.352066 35.086071 
5964 : 38.948108 10.739217 
5965 : 10.574412 24.972420 
5966 : 31.597634 2.781524 
5967 : 19.882757 1.774415 
5968 : 12.831411 24.465243 
5969 : 24.651312 14.742178 
5970 : 0.275766 3.240896 
5971 : 2.517346 35.008750 
5972 : 36.800999 15.780946 
5973 : 36.246548 39.146887 
5974 : 33.261485 9.037058 
5975 : 36.546987 1.218142 
5976 : 27.166306 38.821854 
5977 : 31.082344 20.646074 
5978 : 27.746718 24.031110 
5979 : 7.954259 12.341008 
5980 : 18.095531 18.640457 
5981 : 31.555470 42.025845 
5982 : 0.076982 44.021502 
5983 : 22.223104 12.104742 
5984 : 17.329932 34.841166 
5985 : 2.336638 13.422480 
5986 : 17.678394 22.039623 
5987 : 33.583747 4.812530 
5988 : 24.730267 14.955098 
5989 : 29.663762 48.201398 
5990 : 37.425496 20.834430 
5991 : 13.012401 46.109016 
5992 : 29.839658 31.326780 
5993 : 34.915929 35.118214 
5994 : 17.331436 27.727499 
5995 : 20.862386 19.085248 
5996 : 26.106370 22.688546 
5997 : 18.760458 45.365311 
5998 : 7.331973 33.947799 
5999 : 9.040088 5.864892 
6000 : 16.478217 18.496424 
6001 : 0.611668 42.382537 
6002 : 30.026816 13.740799 
6003 : 2.484937 21.893729 
6004 : 17.267375 15.901620 
6005 : 21.711174 6.278490 
6006 : 24.405942 32.000401 
6007 : 17.449367 34.781978 
6008 : 3.242742 46.503894 
6009 : 11.358290 38.977201 
6010 : 2.929072 16.002921 
6011 : 29.199102 30.339991 
6012 : 13.855004 7.055791 
6013 : 26.088211 0.285601 
6014 : 19.270298 21.034823 
6015 : 15.303746 44.715824 
6016 : 13.075434 7.796881 
6017 : 4.121597 15.527742 
6018 : 14.816495 48.044392 
6019 : 15.097662 48.394033 
6020 : 19.271933 42.740466 
6021 : 31.824783 44.585689 
6022 : 27.655748 16.943209 
6023 : 33.991604 43.742493 
6024 : 20.491301 13.464473 
6025 : 34.201336 39.494400 
6026 : 18.617662 27.958467 
6027 : 10.593944 3.107631 
6028 : 25.179369 30.442289 
6029 : 22.509365 37.946865 
6030 : 21.646259 47.863506 
6031 : 15.732458 3.463125 
6032 : 16.818495 10.868603 
6033 : 5.484879 37.378232 
6034 : 11.687115 33.549992 
6035 : 0.292929 28.346822 
6036 : 37.308049 7.408698 
6037 : 24.370342 48.476001 
6038 : 35.673828 49.613864 
6039 : 16.832994 15.170974 
6040 : 16.007254 2.688805 
6041 : 22.157365 48.065839 
6042 : 23.850378 21.427208 
6043 : 20.251153 10.782596 
6044 : 23.488385 15.592810 
6045 : 5.312867 46.725315 
6046 : 30.463919 48.643123 
6047 : 26.045740 4.473027 
6048 : 14.043595 48.281954 
6049 : 12.503855 30.624909 
6050 : 10.970021 40.063138 
6051 : 5.981230 46.936126 
6052 : 13.373827 3.904418 
6053 : 33.321362 47.513529 
6054 : 9.343030 12.105740 
6055 : 2.769639 10.861115 
6056 : 19.789087 5.474594 
6057 : 4.886054 26.953739 
6058 : 16.104851 12.674940 
6059 : 3.648568 41.773424 
6060 : 28.821923 4.925183 
6061 : 13.693716 39.660954 
6062 : 22.652195 28.066345 
6063 : 26.180495 0.031211 
6064 : 26.100046 26.657849 
6065 : 28.034268 10.609908 
6066 : 12.044179 29.329017 
6067 : 3.418553 23.104311 
6068 : 25.337428 34.430383 
6069 : 10.657385 12.267425 
6070 : 35.770071 46.871851 
6071 : 12.010759 34.355348 
6072 : 28.602277 46.526473 
6073 : 13.214093 20.896571 
6074 : 14.594930 40.696532 
6075 : 23.693924 22.002521 
6076 : 36.207419 38.123759 
6077 : 10.581154 0.438232 
6078 : 37.993035 49.751400 
6079 : 29.549159 3.752913 
6080 : 0.178446 8.480302 
6081 : 34.029470 25.709831 
6082 : 27.822888 38.953111 
6083 : 22.497285 17.939182 
6084 : 13.508645 14.667805 
6085 : 13.311974 7.603120 
6086 : 3.092912 45.263690 
6087 : 18.332037 13.640250 
6088 : 26.287603 17.094307 
6089 : 22.878154 2.495009 
6090 : 16.084346 10.231249 
6091 : 37.388047 26.184269 
6092 : 14.421369 11.864538 
6093 : 37.908560 29.601365 
6094 : 1.204943 40.650613 
6095 : 17.643867 19.321459 
6096 : 28.028366 39.143880 
6097 : 28.119713 35.750273 
6098 : 20.406662 49.987166 
6099 : 24.489755 1.014940 
6100 : 29.854758 32.958212 
6101 : 32.057424 26.645676 
6102 : 13.468999 47.861073 
6103 : 22.563720 34.767030 
6104 : 34.210643 23.375623 
6105 : 23.566344 14.829883 
6106 : 20.329648 21.037813 
6107 : 34.137220 19.809419 
6108 : 27.351934 5.172712 
6109 : 4.253530 23.910333 
6110 : 20.078273 38.806174 
6111 : 0.766667 23.641501 
6112 : 17.704375 15.953386 
6113 : 36.287017 19.360418 
6114 : 1.786785 35.316333 
6115 : 37.807632 44.871141 
6116 : 7.215214 37.755228 
6117 : 14.796326 6.783166 
6118 : 8.209563 5.869669 
6119 : 3.823434 4.769535 
6120 : 17.309637 13.624021 
6121 : 11.102438 2.497050 
6122 : 4.034328 8.264671 
6123 : 19.956818 48.464760 
6124 : 9.561363 8.881603 
6125 : 13.984053 23.040020 
